model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
model_avg_equal,10,13,0.3178928505648274,0.4300138396867373,0.25209330973053684,False,some / some / right,[9 9 9 3 3]
model_avg_equal,10,14,0.04005448157787771,0.30327497207508464,0.6566705463300028,False,some / some / right,[9 9 0 0 0]
model_avg_equal,10,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / right,[0 0 0 0 0]
model_avg_equal,10,16,0.7288980493314847,0.24366539510747037,0.027436555543649772,False,some / some / right,[12 12 12  9  9]
model_avg_equal,10,17,0.11593222893695579,0.3679651360186081,0.5161026350293697,False,some / some / right,[9 9 3 0 0]
model_avg_equal,10,18,0.3794017510389843,0.5256943052066171,0.0949039437252193,True,some / some / right,[12 12 12  0  0]
model_avg_equal,10,19,0.03672431511026686,0.25855722883557514,0.7047184560396346,False,some / some / right,[3 3 3 0 0]
model_avg_equal,11,0,0.2520933097305369,0.4300138396867373,0.3178928505648274,False,some / some / wrong,[9 9 3 3 3]
model_avg_equal,11,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / some / wrong,[12 12 12 12 12]
model_avg_equal,11,2,0.26760180051479815,0.4769148836981315,0.255483315767543,False,some / some / wrong,[9 9 9 0 0]
model_avg_equal,11,3,0.6034230881124694,0.3453513891504412,0.05122552271745458,False,some / some / wrong,[9 9 9 9 9]
model_avg_equal,11,4,0.09490394372521933,0.5256943052066171,0.3794017510389843,True,some / some / wrong,[12 12  0  0  0]
model_avg_equal,11,5,0.33356335150452066,0.495683137321061,0.1707535111544593,False,some / some / wrong,[12 12  9  0  0]
model_avg_equal,11,6,0.7047184560396346,0.25855722883557514,0.03672431511026685,False,some / some / wrong,[12 12  9  9  9]
model_avg_equal,11,7,0.06704906567573315,0.4146541231489843,0.5182968111517049,False,some / some / wrong,[3 3 3 3 3]
model_avg_equal,11,8,0.6566705463300028,0.30327497207508464,0.04005448157787769,False,some / some / wrong,[12 12 12  3  3]
model_avg_equal,11,9,0.5161026350293697,0.36796513601860814,0.11593222893695579,False,some / some / wrong,[12 12  9  3  3]
model_avg_equal,11,10,0.3309815926690556,0.4724183735837522,0.19660003372784943,False,some / some / wrong,[12 12  3  3  3]
model_avg_equal,11,11,0.2312680466203148,0.514769332529625,0.2539626208293321,True,some / some / wrong,[12 12  3  0  0]
model_avg_equal,11,12,0.027436555543649772,0.24366539510747035,0.7288980493314847,False,some / some / wrong,[3 3 0 0 0]
model_avg_equal,11,13,0.40787106584775745,0.40596471579849014,0.18616421833685448,False,some / some / wrong,[9 9 9 3 3]
model_avg_equal,11,14,0.06371599525613915,0.36419612745498414,0.5720878772684181,False,some / some / wrong,[9 9 0 0 0]
model_avg_equal,11,15,0.0027678120124326527,0.11408251808312045,0.8831496698856248,False,some / some / wrong,[0 0 0 0 0]
model_avg_equal,11,16,0.788590099955737,0.19186206677475234,0.019547833255816115,False,some / some / wrong,[12 12 12  9  9]
model_avg_equal,11,17,0.1649570694600333,0.4141297663417632,0.4209131641812472,False,some / some / wrong,[9 9 3 0 0]
model_avg_equal,11,18,0.463817202708572,0.4726787779165731,0.06350401934861905,False,some / some / wrong,[12 12 12  0  0]
model_avg_equal,11,19,0.047861118665018146,0.32160155618205105,0.6305373251348649,False,some / some / wrong,[3 3 3 0 0]
model_avg_equal,12,0,0.05741221890718243,0.2629934013335517,0.679594379750224,False,some / most / right,[9 9 3 3 3]
model_avg_equal,12,1,0.7873911004962453,0.19971312528448654,0.01289577419202495,False,some / most / right,[12 12 12 12 12]
model_avg_equal,12,2,0.06727372911218514,0.32978406828423895,0.6029422025924226,False,some / most / right,[9 9 9 0 0]
model_avg_equal,12,3,0.3066713618514886,0.48499199830090967,0.2083366398248223,False,some / most / right,[9 9 9 9 9]
model_avg_equal,12,4,0.01809382619084319,0.2776647673543947,0.7042414064420335,False,some / most / right,[12 12  0  0  0]
model_avg_equal,12,5,0.10135478237873499,0.41332057831949853,0.48532463928801917,False,some / most / right,[12 12  9  0  0]
model_avg_equal,12,6,0.41700477017339843,0.41693307035235166,0.1660621594549012,False,some / most / right,[12 12  9  9  9]
model_avg_equal,12,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 3 3]
model_avg_equal,12,8,0.3517595287477111,0.4425267525655833,0.2057137186661692,False,some / most / right,[12 12 12  3  3]
model_avg_equal,12,9,0.19922884250974762,0.389882309370025,0.4108888481070405,False,some / most / right,[12 12  9  3  3]
model_avg_equal,12,10,0.0957273221436142,0.3667677630937749,0.5375049147502057,False,some / most / right,[12 12  3  3  3]
model_avg_equal,12,11,0.05727478112587498,0.34404924285411487,0.598675976008567,False,some / most / right,[12 12  3  0  0]
model_avg_equal,12,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 0 0 0]
model_avg_equal,12,13,0.1250073043344885,0.34451794721610196,0.5304747484375636,False,some / most / right,[9 9 9 3 3]
model_avg_equal,12,14,0.009515297083824788,0.15000589589821184,0.8404788070110022,False,some / most / right,[9 9 0 0 0]
model_avg_equal,12,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[0 0 0 0 0]
model_avg_equal,12,16,0.5383873044869258,0.35378793685775367,0.10782475863445466,False,some / most / right,[12 12 12  9  9]
model_avg_equal,12,17,0.031414995816130706,0.21019426375694128,0.7583907404198191,False,some / most / right,[9 9 3 0 0]
model_avg_equal,12,18,0.19577636758650763,0.5451405317115348,0.2590831006769649,True,some / most / right,[12 12 12  0  0]
model_avg_equal,12,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / right,[3 3 3 0 0]
model_avg_equal,13,0,0.5304747484375636,0.344517947216102,0.1250073043344885,False,some / most / wrong,[9 9 3 3 3]
model_avg_equal,13,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12 12 12]
model_avg_equal,13,2,0.5375049147502058,0.36676776309377496,0.09572732214361418,False,some / most / wrong,[9 9 9 0 0]
model_avg_equal,13,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[9 9 9 9 9]
model_avg_equal,13,4,0.2590831006769649,0.5451405317115348,0.1957763675865076,True,some / most / wrong,[12 12  0  0  0]
model_avg_equal,13,5,0.5986759760085669,0.344049242854115,0.057274781125874974,False,some / most / wrong,[12 12  9  0  0]
model_avg_equal,13,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12  9  9  9]
model_avg_equal,13,7,0.20833663982482234,0.48499199830090967,0.3066713618514886,False,some / most / wrong,[3 3 3 3 3]
model_avg_equal,13,8,0.8404788070110022,0.15000589589821184,0.009515297083824786,False,some / most / wrong,[12 12 12  3  3]
model_avg_equal,13,9,0.7583907404198191,0.2101942637569413,0.031414995816130706,False,some / most / wrong,[12 12  9  3  3]
model_avg_equal,13,10,0.6029422025924225,0.32978406828423895,0.06727372911218515,False,some / most / wrong,[12 12  3  3  3]
model_avg_equal,13,11,0.48532463928801917,0.41332057831949853,0.10135478237873499,False,some / most / wrong,[12 12  3  0  0]
model_avg_equal,13,12,0.10782475863445466,0.35378793685775367,0.5383873044869258,False,some / most / wrong,[3 3 0 0 0]
model_avg_equal,13,13,0.6795943797502239,0.2629934013335517,0.05741221890718243,False,some / most / wrong,[9 9 9 3 3]
model_avg_equal,13,14,0.2057137186661692,0.4425267525655833,0.35175952874771105,False,some / most / wrong,[9 9 0 0 0]
model_avg_equal,13,15,0.012895774192024947,0.19971312528448654,0.7873911004962453,False,some / most / wrong,[0 0 0 0 0]
model_avg_equal,13,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / most / wrong,[12 12 12  9  9]
model_avg_equal,13,17,0.4108888481070404,0.389882309370025,0.19922884250974762,False,some / most / wrong,[9 9 3 0 0]
model_avg_equal,13,18,0.7042414064420334,0.2776647673543947,0.01809382619084319,False,some / most / wrong,[12 12 12  0  0]
model_avg_equal,13,19,0.1660621594549012,0.4169330703523516,0.41700477017339843,False,some / most / wrong,[3 3 3 0 0]
model_avg_equal,14,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 3 3]
model_avg_equal,14,1,0.6092933861142761,0.34743056697410063,0.04327604688348761,False,some / all / right,[12 12 12 12 12]
model_avg_equal,14,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 0 0]
model_avg_equal,14,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 9 9]
model_avg_equal,14,4,0.005121952714813937,0.16785877082236714,0.8270192764582553,False,some / all / right,[12 12  0  0  0]
model_avg_equal,14,5,0.03421764579171344,0.29681117079908437,0.6689711834033487,False,some / all / right,[12 12  9  0  0]
model_avg_equal,14,6,0.21400242756562082,0.43957063345322794,0.34642693896905696,False,some / all / right,[12 12  9  9  9]
model_avg_equal,14,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 3 3]
model_avg_equal,14,8,0.1629291684032043,0.4441433846647622,0.3929274469198134,False,some / all / right,[12 12 12  3  3]
model_avg_equal,14,9,0.07404848065284023,0.30710414972246813,0.618847369618534,False,some / all / right,[12 12  9  3  3]
model_avg_equal,14,10,0.029469056655005973,0.2553219730899016,0.7152089702499724,False,some / all / right,[12 12  3  3  3]
model_avg_equal,14,11,0.01674358217201261,0.22538957346081928,0.7578668443627233,False,some / all / right,[12 12  3  0  0]
model_avg_equal,14,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 0 0 0]
model_avg_equal,14,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 9 3 3]
model_avg_equal,14,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 0 0 0]
model_avg_equal,14,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[0 0 0 0 0]
model_avg_equal,14,16,0.30996695157815024,0.42748877881508957,0.2625442695918092,False,some / all / right,[12 12 12  9  9]
model_avg_equal,14,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[9 9 3 0 0]
model_avg_equal,14,18,0.07988331977634323,0.4828952404717938,0.43722143973873645,False,some / all / right,[12 12 12  0  0]
model_avg_equal,14,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / right,[3 3 3 0 0]
model_avg_equal,15,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 3 3 3]
model_avg_equal,15,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12 12 12]
model_avg_equal,15,2,0.7152089702499725,0.2553219730899016,0.029469056655005967,False,some / all / wrong,[9 9 9 0 0]
model_avg_equal,15,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 9 9]
model_avg_equal,15,4,0.43722143973873645,0.4828952404717938,0.07988331977634319,False,some / all / wrong,[12 12  0  0  0]
model_avg_equal,15,5,0.7578668443627233,0.22538957346081934,0.016743582172012602,False,some / all / wrong,[12 12  9  0  0]
model_avg_equal,15,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  9  9]
model_avg_equal,15,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[3 3 3 3 3]
model_avg_equal,15,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  3  3]
model_avg_equal,15,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  9  3  3]
model_avg_equal,15,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12  3  3  3]
model_avg_equal,15,11,0.6689711834033487,0.29681117079908437,0.034217645791713436,False,some / all / wrong,[12 12  3  0  0]
model_avg_equal,15,12,0.2625442695918092,0.4274887788150895,0.30996695157815024,False,some / all / wrong,[3 3 0 0 0]
model_avg_equal,15,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[9 9 9 3 3]
model_avg_equal,15,14,0.3929274469198134,0.4441433846647622,0.16292916840320426,False,some / all / wrong,[9 9 0 0 0]
model_avg_equal,15,15,0.0432760468834876,0.34743056697410063,0.6092933861142761,False,some / all / wrong,[0 0 0 0 0]
model_avg_equal,15,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,some / all / wrong,[12 12 12  9  9]
model_avg_equal,15,17,0.6188473696185339,0.30710414972246813,0.07404848065284025,False,some / all / wrong,[9 9 3 0 0]
model_avg_equal,15,18,0.8270192764582552,0.16785877082236714,0.005121952714813936,False,some / all / wrong,[12 12 12  0  0]
model_avg_equal,15,19,0.34642693896905696,0.43957063345322794,0.21400242756562082,False,some / all / wrong,[3 3 3 0 0]
model_avg_equal,16,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 3 3]
model_avg_equal,16,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12 12 12]
model_avg_equal,16,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 0 0]
model_avg_equal,16,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 9 9]
model_avg_equal,16,4,0.6794463211584215,0.3027382186081373,0.017815460206594615,False,most / none / right,[12 12  0  0  0]
model_avg_equal,16,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  0  0]
model_avg_equal,16,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  9  9]
model_avg_equal,16,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 3 3]
model_avg_equal,16,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  3  3]
model_avg_equal,16,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  3  3]
model_avg_equal,16,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  3  3]
model_avg_equal,16,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  0  0]
model_avg_equal,16,12,0.5267314458212233,0.36944201479426425,0.10382653934234523,False,most / none / right,[3 3 0 0 0]
model_avg_equal,16,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 3 3]
model_avg_equal,16,14,0.6585707354084118,0.30174535043210876,0.03968391413239271,False,most / none / right,[9 9 0 0 0]
model_avg_equal,16,15,0.15578627920575247,0.5125788812504739,0.33163483940811633,True,most / none / right,[0 0 0 0 0]
model_avg_equal,16,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  9  9]
model_avg_equal,16,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 0 0]
model_avg_equal,16,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  0  0]
model_avg_equal,16,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 0 0]
model_avg_equal,17,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 3 3]
model_avg_equal,17,1,0.33163483940811633,0.5125788812504739,0.15578627920575244,True,most / none / wrong,[12 12 12 12 12]
model_avg_equal,17,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 0 0]
model_avg_equal,17,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 9 9]
model_avg_equal,17,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  0  0  0]
model_avg_equal,17,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  0  0]
model_avg_equal,17,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  9  9]
model_avg_equal,17,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 3 3]
model_avg_equal,17,8,0.039683914132392716,0.30174535043210876,0.6585707354084119,False,most / none / wrong,[12 12 12  3  3]
model_avg_equal,17,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  3  3]
model_avg_equal,17,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  3  3]
model_avg_equal,17,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  0  0]
model_avg_equal,17,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 0 0 0]
model_avg_equal,17,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 3 3]
model_avg_equal,17,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 0 0 0]
model_avg_equal,17,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[0 0 0 0 0]
model_avg_equal,17,16,0.10382653934234522,0.36944201479426425,0.5267314458212234,False,most / none / wrong,[12 12 12  9  9]
model_avg_equal,17,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 0 0]
model_avg_equal,17,18,0.017815460206594615,0.30273821860813727,0.6794463211584215,False,most / none / wrong,[12 12 12  0  0]
model_avg_equal,17,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 0 0]
model_avg_equal,18,0,0.15974095391749063,0.3843650161233358,0.45589402994595835,False,most / some / right,[9 9 3 3 3]
model_avg_equal,18,1,0.8631958664337802,0.13273108719153234,0.004073046356588872,False,most / some / right,[12 12 12 12 12]
model_avg_equal,18,2,0.16766043651479132,0.4553441824742766,0.3769953809955327,False,most / some / right,[9 9 9 0 0]
model_avg_equal,18,3,0.47096420727683597,0.44599045564497597,0.0830453370572405,False,most / some / right,[9 9 9 9 9]
model_avg_equal,18,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[12 12  0  0  0]
model_avg_equal,18,5,0.21605082016257268,0.5100255741495827,0.273923605670881,True,most / some / right,[12 12  9  0  0]
model_avg_equal,18,6,0.5824329097000908,0.35739369941664967,0.0601733908666753,False,most / some / right,[12 12  9  9  9]
model_avg_equal,18,7,0.04514329444686664,0.3136028678606728,0.6412538376777337,False,most / some / right,[3 3 3 3 3]
model_avg_equal,18,8,0.5204023596886728,0.3943937741016221,0.08520386619140323,False,most / some / right,[12 12 12  3  3]
model_avg_equal,18,9,0.36876994313574757,0.42725811608979686,0.2039719407600052,False,most / some / right,[12 12  9  3  3]
model_avg_equal,18,10,0.22008727228411987,0.4669189900524452,0.3129937376476427,False,most / some / right,[12 12  3  3  3]
model_avg_equal,18,11,0.1451789465409825,0.4749888705270734,0.3798321829161461,False,most / some / right,[12 12  3  0  0]
model_avg_equal,18,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[3 3 0 0 0]
model_avg_equal,18,13,0.27717973529351286,0.42596477143876393,0.29685549325307914,False,most / some / right,[9 9 9 3 3]
model_avg_equal,18,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[9 9 0 0 0]
model_avg_equal,18,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[0 0 0 0 0]
model_avg_equal,18,16,0.6880517589486479,0.2756390636695757,0.03630917736552135,False,most / some / right,[12 12 12  9  9]
model_avg_equal,18,17,0.0990017466767224,0.3418772432870803,0.5591210100246341,False,most / some / right,[9 9 3 0 0]
model_avg_equal,18,18,0.3332830508804408,0.5458263658959615,0.12089058319857267,True,most / some / right,[12 12 12  0  0]
model_avg_equal,18,19,0.03299202096259796,0.2352887266418169,0.7317192523846674,False,most / some / right,[3 3 3 0 0]
model_avg_equal,19,0,0.29685549325307914,0.4259647714387639,0.2771797352935128,False,most / some / wrong,[9 9 3 3 3]
model_avg_equal,19,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12 12 12]
model_avg_equal,19,2,0.31299373764764277,0.46691899005244514,0.2200872722841198,False,most / some / wrong,[9 9 9 0 0]
model_avg_equal,19,3,0.6412538376777338,0.3136028678606728,0.045143294446866634,False,most / some / wrong,[9 9 9 9 9]
model_avg_equal,19,4,0.1208905831985727,0.5458263658959615,0.3332830508804408,True,most / some / wrong,[12 12  0  0  0]
model_avg_equal,19,5,0.3798321829161462,0.4749888705270734,0.14517894654098248,False,most / some / wrong,[12 12  9  0  0]
model_avg_equal,19,6,0.7317192523846674,0.23528872664181688,0.03299202096259795,False,most / some / wrong,[12 12  9  9  9]
model_avg_equal,19,7,0.08304533705724051,0.44599045564497597,0.47096420727683586,False,most / some / wrong,[3 3 3 3 3]
model_avg_equal,19,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  3  3]
model_avg_equal,19,9,0.5591210100246341,0.34187724328708025,0.0990017466767224,False,most / some / wrong,[12 12  9  3  3]
model_avg_equal,19,10,0.3769953809955327,0.4553441824742766,0.1676604365147913,False,most / some / wrong,[12 12  3  3  3]
model_avg_equal,19,11,0.273923605670881,0.5100255741495827,0.21605082016257263,True,most / some / wrong,[12 12  3  0  0]
model_avg_equal,19,12,0.036309177365521354,0.2756390636695757,0.6880517589486478,False,most / some / wrong,[3 3 0 0 0]
model_avg_equal,19,13,0.45589402994595835,0.3843650161233358,0.15974095391749063,False,most / some / wrong,[9 9 9 3 3]
model_avg_equal,19,14,0.08520386619140326,0.394393774101622,0.5204023596886728,False,most / some / wrong,[9 9 0 0 0]
model_avg_equal,19,15,0.004073046356588872,0.13273108719153237,0.8631958664337802,False,most / some / wrong,[0 0 0 0 0]
model_avg_equal,19,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  9  9]
model_avg_equal,19,17,0.20397194076000524,0.42725811608979686,0.36876994313574757,False,most / some / wrong,[9 9 3 0 0]
model_avg_equal,19,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  0  0]
model_avg_equal,19,19,0.06017339086667531,0.35739369941664967,0.5824329097000908,False,most / some / wrong,[3 3 3 0 0]
model_avg_equal,20,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 3 3]
model_avg_equal,20,1,0.6478613363876439,0.3143825624225963,0.03775610116430456,False,most / most / right,[12 12 12 12 12]
model_avg_equal,20,2,0.024526088574052383,0.2246217820885435,0.7508521293329007,False,most / most / right,[9 9 9 0 0]
model_avg_equal,20,3,0.16197993910269112,0.47630978808594193,0.36171027279810297,False,most / most / right,[9 9 9 9 9]
model_avg_equal,20,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  0  0  0]
model_avg_equal,20,5,0.03867972923507089,0.30618010388770284,0.6551401668711876,False,most / most / right,[12 12  9  0  0]
model_avg_equal,20,6,0.23459520420489452,0.4536130190412243,0.31179177674139913,False,most / most / right,[12 12  9  9  9]
model_avg_equal,20,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 3 3]
model_avg_equal,20,8,0.1804452263681274,0.44423905160345156,0.3753157220161982,False,most / most / right,[12 12 12  3  3]
model_avg_equal,20,9,0.08259097307742214,0.314460932425943,0.6029480944903296,False,most / most / right,[12 12  9  3  3]
model_avg_equal,20,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  3  3]
model_avg_equal,20,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  0  0]
model_avg_equal,20,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 0 0 0]
model_avg_equal,20,13,0.048805472656981416,0.2486509377262361,0.7025435896117145,False,most / most / right,[9 9 9 3 3]
model_avg_equal,20,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 0 0 0]
model_avg_equal,20,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[0 0 0 0 0]
model_avg_equal,20,16,0.3377997821654066,0.4309844096876645,0.23121580813185527,False,most / most / right,[12 12 12  9  9]
model_avg_equal,20,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 0 0]
model_avg_equal,20,18,0.08941844655926018,0.4878246097147117,0.4227569437127688,False,most / most / right,[12 12 12  0  0]
model_avg_equal,20,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 0 0]
model_avg_equal,21,0,0.7025435896117143,0.2486509377262361,0.048805472656981416,False,most / most / wrong,[9 9 3 3 3]
model_avg_equal,21,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12 12 12]
model_avg_equal,21,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 0 0]
model_avg_equal,21,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 9 9]
model_avg_equal,21,4,0.4227569437127688,0.48782460971471164,0.08941844655926018,False,most / most / wrong,[12 12  0  0  0]
